SLAMBench Report run started:	2023-09-08 01:37:03

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: dso_output.txt
input: /home/nrad/slambench/datasets/UZHFPV/indoor_forward_5_davis_with_gt.slam
load-slam-library: /home/nrad/slambench/build/lib/libdso-original-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
alignment-technique: new
gui: false
lifelong: false
Grey cam0-intrinsics-parameters: 0.4999709,0.6653194,0.4720705,0.519213
mode: 1
multithreading: true
vignette: 
gammaCalib: 
calib: /home/nrad/slam-eds/eds/build/dso_camera.txt
: 0.001
: 0.001
: 1
: 0.1
: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	OrientationError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
1085	1540821131.5931410789	3.9348227978	164.5447895588	0.6779173029	3.9348227978	0.1298849413	0.0183550000	87941050	0	-0.0046889777	-0.0239658933	0.0870258585
1086	1540821131.6215519905	3.9259877205	164.8148962198	0.6853533235	3.9259877205	0.1304589069	0.1571940000	107847973	0	-0.0049101026	-0.0241152085	0.0874026790
1087	1540821131.6499941349	3.9169032574	165.0999200138	0.6927182965	3.9169032574	0.1310011513	0.0207650000	87818104	0	-0.0051854588	-0.0241154917	0.0878082737
1088	1540821131.6784660816	3.9052162170	165.2989380659	0.7000138062	3.9052162170	0.1315422706	0.0140100000	87819185	0	-0.0053592636	-0.0242730975	0.0881920829
1089	1540821131.7069699764	3.8935811520	165.5517643482	0.7072366689	3.8935811520	0.1320727006	0.0175800000	87821250	0	-0.0056048105	-0.0243679117	0.0885667801
1090	1540821131.7355010509	3.8790194988	165.8322938778	0.7143868104	3.8790194988	0.1326107824	0.1631810000	107805293	0	-0.0057545220	-0.0245798118	0.0889621004
1091	1540821131.7640559673	3.8664908409	166.2690844752	0.7214600082	3.8664908409	0.1331393113	0.0203910000	87768760	0	-0.0059857997	-0.0245593823	0.0894009769
1092	1540821131.7926311493	3.8541114330	166.6333931051	0.7284598232	3.8541114330	0.1336713547	0.0158370000	87769841	0	-0.0062093586	-0.0246994495	0.0897892639
1093	1540821131.8212249279	3.8398592472	166.9918687535	0.7353835867	3.8398592472	0.1341857394	0.0174650000	87771906	0	-0.0064390567	-0.0248261839	0.0901951268
1094	1540821131.8498361111	3.8266026974	167.3428448542	0.7422314625	3.8266026974	0.1347049206	0.1792720000	107805341	0	-0.0066759712	-0.0249609947	0.0905985609
1095	1540821131.8784589767	3.8054029942	167.5898654757	0.7489955856	3.8054029942	0.1352446670	0.0244360000	87850892	0	-0.0068570767	-0.0251123626	0.0911482871
1096	1540821131.9070940018	3.7896211147	167.9459642183	0.7556802866	3.7896211147	0.1357561113	0.0217570000	87851973	0	-0.0070966869	-0.0252769385	0.0915858522
1097	1540821131.9357399940	3.7741010189	168.3896396464	0.7622857586	3.7741010189	0.1362673808	0.0186230000	87876054	0	-0.0073664268	-0.0254380386	0.0920283869
1098	1540821131.9643940926	3.7593970299	168.9035157588	0.7688113286	3.7593970299	0.1367631338	0.1585040000	108066297	0	-0.0076780980	-0.0255735889	0.0924473107
1099	1540821131.9930560589	3.7391507626	169.4486331565	0.7752522429	3.7391507626	0.1372684391	0.0184500000	88045448	0	-0.0079421746	-0.0257647112	0.0930125192
1100	1540821132.0217280388	3.7234325409	169.9778498737	0.7816123576	3.7234325409	0.1377481950	0.0220250000	88046529	0	-0.0082606226	-0.0259132702	0.0934532508
1101	1540821132.0504090786	3.7072811127	170.4066628102	0.7878902703	3.7072811127	0.1382206866	0.0192460000	88048594	0	-0.0085499324	-0.0260731410	0.0939070731
1102	1540821132.0791001320	3.6933271885	170.8783283535	0.7940879124	3.6933271885	0.1386851483	0.1513050000	108346933	0	-0.0089047272	-0.0262162350	0.0943249017
1103	1540821132.1078000069	3.6763732433	171.4914471146	0.8002004660	3.6763732433	0.1391339485	0.0153110000	88073824	0	-0.0092861215	-0.0263628885	0.0948018506
1104	1540821132.1365110874	3.6628680229	172.1293731227	0.8062335452	3.6628680229	0.1395761189	0.0163200000	88074905	0	-0.0096598826	-0.0265101418	0.0952098817
1105	1540821132.1652331352	3.6515769958	172.8398357398	0.8121896294	3.6515769958	0.1400087727	0.0162490000	88076970	0	-0.0100768832	-0.0266449749	0.0955978557
1106	1540821132.1939640045	3.6394336224	173.6120979085	0.8180676630	3.6394336224	0.1404280437	0.1451700000	108233565	0	-0.0104667209	-0.0267590396	0.0960165635
1107	1540821132.2227029800	3.6258113384	174.3976652857	0.8238706195	3.6258113384	0.1408361425	0.0158620000	89211588	0	-0.0109373694	-0.0269941054	0.0964252129
1108	1540821132.2514519691	3.6141908169	175.2903573498	0.8295989249	3.6141908169	0.1412334183	0.0172350000	89212669	0	-0.0113978218	-0.0271735974	0.0968300402
1109	1540821132.2802081108	3.6056544781	176.3466597653	0.8352562310	3.6056544781	0.1416219556	0.0178260000	89214734	0	-0.0119042862	-0.0273179263	0.0971891806
1110	1540821132.3089709282	3.5868685246	177.4944867157	0.8408344222	3.5868685246	0.1419934518	0.1653300000	109432905	0	-0.0121386684	-0.0274763443	0.0976198167
1111	1540821132.3377399445	3.5752701759	178.7658308071	0.8463485311	3.5752701759	0.1423664514	0.0192590000	88946448	0	-0.0125182206	-0.0277378149	0.0979176462
1112	1540821132.3665149212	3.5654456615	180.1103398848	0.8517986149	3.5654456615	0.1427371739	0.0162410000	88947529	0	-0.0129493922	-0.0279044583	0.0982843786
1113	1540821132.3952951431	3.5529859066	181.5255824016	0.8571864603	3.5529859066	0.1431001283	0.0142450000	88949594	0	-0.0133475456	-0.0281311013	0.0986800939
1114	1540821132.4240770340	3.5423812866	182.9678997882	0.8625198530	3.5423812866	0.1434487769	0.1532140000	108920037	0	-0.0137616098	-0.0283326637	0.0990095809
1115	1540821132.4528601170	3.5337369442	184.5421491089	0.8678100611	3.5337369442	0.1437891970	0.0153760000	88529192	0	-0.0141899027	-0.0285933129	0.0992596522
1116	1540821132.4816429615	3.5240070820	186.2391096082	0.8730581328	3.5240070820	0.1441166448	0.0175890000	88530273	0	-0.0146442298	-0.0288084615	0.0995670706
1117	1540821132.5104229450	3.5092027187	188.0131419621	0.8782673300	3.5092027187	0.1444334686	0.0169290000	88532338	0	-0.0150093315	-0.0290617682	0.0999078229
1118	1540821132.5391979218	3.4970355034	189.8826603606	0.8834489758	3.4970355034	0.1447388031	0.1513980000	108420045	0	-0.0154277561	-0.0292729624	0.1002002209
1119	1540821132.5679700375	3.4827013016	191.7663035902	0.8886167780	3.4827013016	0.1450291961	0.0185950000	88105040	0	-0.0157984998	-0.0295544174	0.1004915610
1120	1540821132.5967390537	3.4698064327	193.8178192094	0.8937843035	3.4698064327	0.1453038681	0.0184690000	88106121	0	-0.0161923431	-0.0297917929	0.1007722244
1121	1540821132.6255071163	3.4538979530	196.1571726605	0.8989627939	3.4538979530	0.1455583547	0.0155580000	88108186	0	-0.0165569708	-0.0300452039	0.1010588408
1122	1540821132.6542761326	3.4409298897	198.8612445529	0.9041763467	3.4409298897	0.1457878556	0.1525170000	107994293	0	-0.0170192942	-0.0302413069	0.1012684479
1123	1540821132.6830470562	3.4236848354	201.9635437946	0.9094481704	3.4236848354	0.1459919148	0.0238190000	88904252	0	-0.0174708087	-0.0305095259	0.1014596671
1124	1540821132.7118210793	3.4022614956	205.4799847266	0.9147890922	3.4022614956	0.1461729613	0.0206270000	88905333	0	-0.0178759359	-0.0307321940	0.1016795710
1125	1540821132.7405979633	3.3766438961	209.3784791199	0.9202197348	3.3766438961	0.1463222985	0.0189290000	88907398	0	-0.0182981938	-0.0309805218	0.1019156054
1126	1540821132.7693779469	3.3489041328	213.6653380694	0.9257609954	3.3489041328	0.1464415616	0.1555100000	109056593	0	-0.0187524669	-0.0312024988	0.1021130085
1127	1540821132.7981591225	3.3144016266	218.2497747007	0.9314287007	3.3144016266	0.1465283060	0.0201580000	88854116	0	-0.0192138646	-0.0315059535	0.1023105085
1128	1540821132.8269419670	3.2774333954	223.3419812553	0.9372174902	3.2774333954	0.1466163247	0.0185430000	88855197	0	-0.0197037198	-0.0317342803	0.1024838015
1129	1540821132.8557250500	3.2379066944	228.8413080655	0.9431189903	3.2379066944	0.1467223048	0.0177770000	88857262	0	-0.0202870090	-0.0319187790	0.1025901139
1130	1540821132.8845109940	3.1910319328	234.7710324161	0.9491032618	3.1910319328	0.1468780186	0.1522270000	108603137	0	-0.0209487900	-0.0321065560	0.1026416495
1131	1540821132.9133050442	3.1328685284	118.9951185879	0.9550870845	3.1328685284	0.1471041099	0.0195900000	88261488	0	-0.0215834305	-0.0323551334	0.1027300879
1132	1540821132.9421069622	3.0696630478	112.6470451506	0.9609706256	3.0696630478	0.1474395839	0.0168880000	88262569	0	-0.0221711509	-0.0325901955	0.1027611941
1133	1540821132.9709119797	3.0009744167	106.4720145560	0.9666506776	3.0009744167	0.1478613201	0.0137920000	88264634	0	-0.0227376278	-0.0328603499	0.1028087288
1134	1540821132.9997210503	2.9347863197	100.6113160971	0.9720738569	2.9347863197	0.1483524904	0.1536030000	108130165	0	-0.0234305076	-0.0330565087	0.1028003842
1135	1540821133.0285320282	2.8634388447	95.3100374521	0.9771746551	2.8634388447	0.1488743184	0.0160990000	88112260	0	-0.0241014436	-0.0333464406	0.1028340831
1136	1540821133.0573451519	2.7947206497	90.5726865456	0.9819268918	2.7947206497	0.1494074797	0.0155170000	88113341	0	-0.0247354992	-0.0336090662	0.1028526574
1137	1540821133.0861561298	2.7290096283	86.3643337904	0.9863395264	2.7290096283	0.1499290437	0.1396160000	108218048	0	-0.0254000798	-0.0338567235	0.1028421149
1138	1540821133.1149640083	2.6668784618	82.5154129101	0.9904361630	2.6882266998	0.1504203301	0.0221450000	89011051	0	-0.0260891300	-0.0340970382	0.1027815044
1139	1540821133.1437721252	2.6084804535	79.0203163193	0.9942443456	2.6893212795	0.1508784953	0.0192950000	89012132	0	-0.0267389100	-0.0343203694	0.1027126759
1140	1540821133.1725809574	2.5530247688	75.8866733395	0.9977943023	2.6963899136	0.1512926805	0.1686840000	109144743	0	-0.0273777042	-0.0345708169	0.1026507989
1141	1540821133.2013890743	2.5022294521	73.1449602745	1.0011274137	2.7034695148	0.1516696239	0.0220940000	89182486	0	-0.0281538628	-0.0347616747	0.1025153324
1142	1540821133.2301990986	2.4525573254	70.7876639165	1.0042574883	2.7105019093	0.1519916907	0.0196340000	89183567	0	-0.0287973657	-0.0349991582	0.1024615467
1143	1540821133.2590179443	2.4038991928	68.8444955882	1.0072100236	2.7174406052	0.1522662823	0.1775110000	109348754	0	-0.0294962712	-0.0352062620	0.1024465710
1144	1540821133.2878539562	2.3593482971	67.1505472023	1.0100072468	2.7242593765	0.1525069511	0.0168920000	88730513	0	-0.0302749984	-0.0353631079	0.1023662612
1145	1540821133.3167090416	2.3149683475	65.7716003108	1.0126583413	2.7309238911	0.1527165280	0.0161390000	88731594	0	-0.0309742913	-0.0355664566	0.1023622677
1146	1540821133.3455820084	2.2710721493	64.5782569797	1.0151757583	2.7374114990	0.1529031894	0.0185340000	88733659	0	-0.0317308493	-0.0357541293	0.1024009287
1147	1540821133.3744771481	2.2309608459	63.4813285990	1.0175727913	2.7437148094	0.1530719079	0.1553560000	108872478	0	-0.0324804857	-0.0359052159	0.1024327725
1148	1540821133.4033949375	2.1945312023	62.4418899206	1.0198621731	2.7498414516	0.1532243722	0.0214340000	89586221	0	-0.0332769193	-0.0360043347	0.1023996994
1149	1540821133.4323339462	2.1583087444	61.6034500490	1.0220469656	2.7557768822	0.1533571302	0.0204730000	89587302	0	-0.0339808054	-0.0361883864	0.1023939922
1150	1540821133.4612960815	2.1238143444	60.8330866729	1.0241344961	2.7615175247	0.1534739377	0.0139270000	89589367	0	-0.0346884392	-0.0363709554	0.1023898646
1151	1540821133.4902789593	2.0886337757	60.0789245055	1.0261285599	2.7670547962	0.1535779318	0.0222180000	89591432	0	-0.0354188271	-0.0365844667	0.1024230644
1152	1540821133.5192821026	2.0581083298	59.3426779243	1.0280383854	2.7723946571	0.1536719650	0.1616140000	110109731	0	-0.0361142792	-0.0367506556	0.1024085805
1153	1540821133.5483050346	2.0283372402	58.5339015643	1.0298698686	2.7775535583	0.1537620546	0.0192340000	89422210	0	-0.0368833207	-0.0369327590	0.1023240834
1154	1540821133.5773460865	2.0014791489	57.9099228025	1.0316278413	2.7825162411	0.1538384866	0.0164670000	89423291	0	-0.0375851989	-0.0371226259	0.1023194268
1155	1540821133.6064019203	1.9783645868	57.3564452533	1.0333179031	2.7872841358	0.1539054900	0.0201960000	89425356	0	-0.0382737741	-0.0373146236	0.1023083776
1156	1540821133.6354739666	1.9559347630	56.8115600821	1.0349442795	2.7918596268	0.1539653228	0.0175520000	89427421	0	-0.0389614291	-0.0375086404	0.1023112312
1157	1540821133.6645669937	1.9334442616	56.2787916664	1.0365082337	2.7962391376	0.1540185311	0.1664580000	110335984	0	-0.0397021584	-0.0377075002	0.1023109108
1158	1540821133.6936819553	1.9126889706	55.5707913325	1.0380149368	2.8004443645	0.1540747559	0.0194880000	90289271	0	-0.0404317677	-0.0379461609	0.1021835655
1159	1540821133.7228200436	1.8962059021	55.0860767128	1.0394693161	2.8044593334	0.1541090752	0.0172960000	90290352	0	-0.0411267020	-0.0381423905	0.1021758690
1160	1540821133.7519829273	1.8804118633	54.6277573591	1.0408734771	2.8082852364	0.1541378273	0.0125250000	90292417	0	-0.0418532155	-0.0383469835	0.1021537557
1161	1540821133.7811751366	1.8682476282	54.1814727987	1.0422326629	2.8119254112	0.1541603254	0.0188200000	90294482	0	-0.0425615236	-0.0385291241	0.1021517441
1162	1540821133.8103930950	1.8565236330	53.7903181103	1.0435496924	2.8153879642	0.1541734171	0.1817050000	111664405	0	-0.0432907231	-0.0387350321	0.1021350771
1163	1540821133.8396329880	1.8483768702	53.1108577218	1.0448301689	2.8186998367	0.1542047907	0.0212810000	90957464	0	-0.0440834947	-0.0388787426	0.1019637436
1164	1540821133.8688900471	1.8416142464	52.7471262429	1.0460753418	2.8218369484	0.1542093476	0.0175820000	90958545	0	-0.0448189452	-0.0390567668	0.1019394621
1165	1540821133.8981599808	1.8395131826	52.4119483697	1.0472904455	2.8248019218	0.1542066154	0.0212180000	90960610	0	-0.0455018878	-0.0392261222	0.1018964276
1166	1540821133.9274389744	1.8382475376	52.0777062325	1.0484776829	2.8275954723	0.1542005369	0.0190820000	90962675	0	-0.0462133512	-0.0394028388	0.1018872187
1167	1540821133.9567210674	1.8389927149	51.7651840968	1.0496388153	2.8302133083	0.1541886950	0.0174180000	90964740	0	-0.0469303429	-0.0395763852	0.1018809900
1168	1540821133.9860029221	1.8449300528	51.4588876786	1.0507803656	2.8326637745	0.1541725879	0.1901020000	112612359	0	-0.0476469509	-0.0397201329	0.1018762141
1169	1540821134.0152790546	1.8435410261	50.7763366295	1.0518975229	2.8349618912	0.1541843869	0.0196450000	90896858	0	-0.0485597663	-0.0398060009	0.1018203869
1170	1540821134.0445449352	1.8518615961	50.4664031356	1.0529993658	2.8370990753	0.1541598746	0.0192210000	90897939	0	-0.0492661186	-0.0399315692	0.1018117219
1171	1540821134.0737960339	1.8617513180	50.1509542639	1.0540877464	2.8390772343	0.1541334248	0.0170790000	90900004	0	-0.0499730296	-0.0400644876	0.1018048152
1172	1540821134.1030261517	1.8755946159	49.8293616370	1.0551677314	2.8409011364	0.1541110529	0.0176410000	90902069	0	-0.0506945290	-0.0401865207	0.1018040031
1173	1540821134.1322331429	1.8897881508	49.5077997459	1.0562394687	2.8425717354	0.1540880891	0.0177720000	90904134	0	-0.0513956733	-0.0402997099	0.1017939150
1174	1540821134.1614129543	1.9061628580	49.2180221402	1.0573076463	2.8441030979	0.1540584550	0.1745190000	112673057	0	-0.0520854667	-0.0404007733	0.1017741933
1175	1540821134.1905629635	1.9165700674	48.6767501391	1.0583664388	2.8454875946	0.1540400996	0.0212000000	93372912	0	-0.0530570000	-0.0403464250	0.1017957330
1176	1540821134.2196819782	1.9362043142	48.4352995368	1.0594254227	2.8467354774	0.1539804954	0.0195380000	93373993	0	-0.0537536703	-0.0404313914	0.1017953530
1177	1540821134.2487709522	1.9577715397	48.2181165967	1.0604876185	2.8478572369	0.1539141265	0.0174820000	93376058	0	-0.0544433631	-0.0405063480	0.1017706543
1178	1540821134.2778279781	1.9814615250	47.9744769188	1.0615552979	2.8488535881	0.1538447031	0.0187880000	93378123	0	-0.0551393814	-0.0405716002	0.1017569527
1179	1540821134.3068530560	2.0065147877	47.7004019180	1.0626301932	2.8497247696	0.1537757570	0.0175710000	93380188	0	-0.0558682457	-0.0406004712	0.1017518938
1180	1540821134.3358449936	2.0349752903	47.4345880309	1.0637175726	2.8504855633	0.1537040282	0.1944390000	115482751	0	-0.0565671772	-0.0405947790	0.1017421186
1181	1540821134.3648080826	2.0599594116	47.0585280605	1.0648145202	2.8511347771	0.1536386916	0.0165720000	93145290	0	-0.0575299226	-0.0403303318	0.1017790660
1182	1540821134.3937411308	2.0902032852	46.7609196429	1.0659258628	2.8516736031	0.1535640983	0.0158780000	93146371	0	-0.0582090728	-0.0403712243	0.1017938107
1183	1540821134.4226469994	2.1203691959	46.4652714896	1.0670523553	2.8521122932	0.1534954185	0.0170410000	93148436	0	-0.0588955618	-0.0403919891	0.1017701626
1184	1540821134.4515271187	2.1514942646	46.2224343589	1.0681966998	2.8524632454	0.1534183113	0.0139760000	93150501	0	-0.0595613979	-0.0404350273	0.1017459929
1185	1540821134.4803810120	2.1831214428	46.0241471371	1.0693590522	2.8527250290	0.1533384945	0.0137290000	93152566	0	-0.0602103472	-0.0405153222	0.1017251089
1186	1540821134.5092129707	2.2132961750	45.8867305612	1.0705411560	2.8529319763	0.1532563786	0.1911310000	115186449	0	-0.0608066358	-0.0405431762	0.1016206816
1187	1540821134.5380210876	2.2418370247	45.6984290760	1.0717406524	2.8530559540	0.1531681539	0.0225450000	95904736	0	-0.0617331676	-0.0403140448	0.1016898453
1188	1540821134.5668029785	2.2754342556	45.5488615936	1.0729626530	2.8531129360	0.1530832836	0.0150210000	95905817	0	-0.0623774193	-0.0403487384	0.1016774252
1189	1540821134.5955579281	2.3080456257	45.3602971461	1.0742062256	2.8530983925	0.1529996649	0.0218800000	95907882	0	-0.0630667061	-0.0403854512	0.1016860232
1190	1540821134.6242909431	2.3376111984	45.1786892462	1.0754697004	2.8530223370	0.1529152523	0.0149440000	95909947	0	-0.0637536943	-0.0404321663	0.1016751528
1191	1540821134.6530029774	2.3716437817	44.9939770254	1.0767568961	2.8528816700	0.1528335655	0.0176520000	95912012	0	-0.0644370988	-0.0404757634	0.1016813368
1192	1540821134.6816959381	2.4069600105	44.8389590520	1.0780700485	2.8526866436	0.1527518505	0.2242810000	118268687	0	-0.0651080236	-0.0405182280	0.1016830578
1193	1540821134.7103679180	2.4548716545	44.6736206628	1.0794186834	2.8524079323	0.1526604962	0.0197790000	95379302	0	-0.0657408610	-0.0402315892	0.1019499898
1194	1540821134.7390251160	2.4927532673	44.5695559006	1.0807968869	2.8520898819	0.1525887259	0.0194440000	95380383	0	-0.0663593858	-0.0402738005	0.1019390225
1195	1540821134.7676701546	2.5303158760	44.4785470450	1.0822047529	2.8517346382	0.1525171110	0.0160360000	95382448	0	-0.0669856220	-0.0403113142	0.1019183025
1196	1540821134.7963020802	2.5640459061	44.3255337321	1.0836389499	2.8513326645	0.1524361933	0.0141860000	95384513	0	-0.0676671043	-0.0403459556	0.1019372493
1197	1540821134.8249230385	2.6014835835	44.1350329259	1.0851030220	2.8508894444	0.1523547941	0.0189840000	95386578	0	-0.0683430880	-0.0403926969	0.1019468606
1198	1540821134.8535320759	2.6364719868	43.8904677574	1.0865952557	2.8504021168	0.1522760430	0.0198660000	95388643	0	-0.0690492392	-0.0404209979	0.1019746438
1199	1540821134.8821301460	2.6759016514	43.6315352860	1.0881190810	2.8498651981	0.1522015440	0.2275060000	117684254	0	-0.0697593763	-0.0404917896	0.1020187587
1200	1540821134.9107210636	2.7192838192	43.3018932812	1.0896774752	2.8492536545	0.1521367066	0.0204840000	95107953	0	-0.0706172138	-0.0403133966	0.1022524983
1201	1540821134.9393060207	2.7575302124	43.0756091140	1.0912683847	2.8486061096	0.1520510636	0.0197610000	95109034	0	-0.0712958649	-0.0403721966	0.1022660956
1202	1540821134.9678869247	2.7989783287	42.8933762518	1.0928939869	2.8479225636	0.1519620623	0.0268550000	95111099	0	-0.0719850361	-0.0404311679	0.1022804379
1203	1540821134.9964680672	2.8381118774	42.7156376541	1.0945530717	2.8472042084	0.1518716365	0.0227050000	95113164	0	-0.0726742297	-0.0404756069	0.1023063064
1204	1540821135.0250489712	2.8815786839	42.5531372085	1.0962498771	2.8815786839	0.1517832389	0.0182120000	95115229	0	-0.0733687058	-0.0405298807	0.1023406088
1205	1540821135.0536270142	2.9232101440	42.4691088062	1.0979846711	2.9232101440	0.1516949426	0.0216820000	95117294	0	-0.0739929378	-0.0405470729	0.1022745222
1206	1540821135.0821981430	2.9711070061	42.4024905562	1.0997631267	2.9711070061	0.1516104649	0.2330720000	116835505	0	-0.0745538324	-0.0405940004	0.1021639407
1207	1540821135.1107621193	3.0148019791	42.2004740511	1.1015798191	3.0148019791	0.1515240850	0.0172210000	94268472	0	-0.0754092783	-0.0405616052	0.1023550630
1208	1540821135.1393201351	3.0634646416	42.0413477189	1.1034398300	3.0634646416	0.1514353982	0.0184040000	94269553	0	-0.0760679469	-0.0406129770	0.1023412645
1209	1540821135.1678760052	3.1075930595	41.8823135943	1.1053414179	3.1075930595	0.1513464374	0.0179050000	94271618	0	-0.0767283291	-0.0406770818	0.1023052856
1210	1540821135.1964330673	3.1565260887	41.7199395071	1.1072882382	3.1565260887	0.1512620829	0.0210790000	94273683	0	-0.0773735717	-0.0407433435	0.1022850052
1211	1540821135.2249929905	3.2010431290	41.5743198740	1.1092769617	3.2010431290	0.1511778472	0.0158250000	94275748	0	-0.0780417770	-0.0408118181	0.1022607759
1212	1540821135.2535591125	3.2500207424	41.4356841093	1.1113130222	3.2500207424	0.1510959992	0.0183080000	94277813	0	-0.0786884651	-0.0408982113	0.1022145972
1213	1540821135.2821309566	3.2969162464	41.2968400239	1.1133946055	3.2969162464	0.1510132420	0.1828530000	115774432	0	-0.0794174150	-0.0409271531	0.1021727845
1214	1540821135.3107080460	3.3414747715	41.1145593504	1.1155195564	3.3414747715	0.1509381565	0.0213340000	96042067	0	-0.0802494884	-0.0409304611	0.1022800654
1215	1540821135.3392879963	3.3884909153	40.9618670564	1.1176912905	3.3884909153	0.1508608780	0.0182070000	96043148	0	-0.0809763670	-0.0410280265	0.1022275388
1216	1540821135.3678700924	3.4307980537	40.7664860801	1.1199059377	3.4307980537	0.1507889048	0.0187830000	96045213	0	-0.0817415044	-0.0411247052	0.1021970510
1217	1540821135.3964509964	3.4770197868	40.5759613683	1.1221680512	3.4770197868	0.1507201882	0.0175380000	96047278	0	-0.0824853629	-0.0412150547	0.1021514833
1218	1540821135.4250309467	3.5178604126	40.3907061475	1.1244723462	3.5178604126	0.1506520539	0.0191900000	96049343	0	-0.0832091048	-0.0412992947	0.1020492688
1219	1540821135.4536061287	3.5609459877	40.2503935713	1.1268229199	3.5609459877	0.1505848397	0.2183950000	117864930	0	-0.0838998929	-0.0413865559	0.1018845513
1220	1540821135.4821760654	3.5999059677	40.1065873535	1.1292161746	3.5999059677	0.1505137504	0.0227000000	95443041	0	-0.0847002640	-0.0413729511	0.1018600017
1221	1540821135.5107460022	3.6386220455	40.0435344621	1.1316514056	3.6386220455	0.1504424802	0.0141670000	95444122	0	-0.0854862779	-0.0414763577	0.1017437801
1222	1540821135.5393199921	3.6728801727	39.9893949677	1.1341256539	3.6728801727	0.1503719511	0.0198150000	95446187	0	-0.0862908065	-0.0415827632	0.1016457602
1223	1540821135.5678999424	3.7132346630	40.0277703855	1.1366437746	3.7132346630	0.1503118408	0.0157310000	95448252	0	-0.0870091021	-0.0416269153	0.1015091985
1224	1540821135.5964870453	3.7529492378	40.0962259565	1.1392055502	3.7529492378	0.1502682178	0.2140310000	116899767	0	-0.0876798108	-0.0417470634	0.1013124436
1225	1540821135.6250791550	3.7792031765	40.0837711065	1.1418014037	3.7792031765	0.1502091947	0.0208010000	94903866	0	-0.0886046141	-0.0417827033	0.1011607274
1226	1540821135.6536769867	3.8150548935	40.1311794496	1.1444375732	3.8150548935	0.1501565736	0.0168010000	94904947	0	-0.0893488377	-0.0418928713	0.1009684801
1227	1540821135.6822841167	3.8444018364	40.1112079764	1.1471106239	3.8444018364	0.1501019193	0.0171560000	94907012	0	-0.0901341513	-0.0419739112	0.1007560641
1228	1540821135.7109050751	3.8733143806	40.0799257100	1.1498192114	3.8733143806	0.1500523879	0.1913660000	116165215	0	-0.0910187736	-0.0420222171	0.1005614996
1229	1540821135.7395441532	3.8986217976	39.9421061530	1.1525600481	3.8986217976	0.1500000349	0.0207960000	94189630	0	-0.0920374319	-0.0421340093	0.1004522890
1230	1540821135.7682070732	3.9260554314	39.8860166395	1.1553352509	3.9260554314	0.1499505764	0.0170130000	94190711	0	-0.0928718299	-0.0422706194	0.1002806649
1231	1540821135.7969040871	3.9546356201	39.8360640510	1.1581458559	3.9546356201	0.1499043783	0.1837590000	115296658	0	-0.0937544927	-0.0423831195	0.1000986323
1232	1540821135.8256199360	3.9792075157	39.6909157010	1.1609886593	3.9792075157	0.1498578660	0.0211140000	94457989	0	-0.0946670324	-0.0425046384	0.0999424234
1233	1540821135.8543801308	4.0099434853	39.5806354666	1.1638684214	4.0099434853	0.1498139632	0.0174490000	94459070	0	-0.0955651030	-0.0426689386	0.0998328850
1234	1540821135.8832111359	4.0412492752	39.4069437560	1.1667858558	4.0412492752	0.1497740953	0.1950210000	115663705	0	-0.0965058580	-0.0428417623	0.0997822732
1235	1540821135.9120969772	4.0750727654	39.1845084004	1.1697431087	4.0750727654	0.1497423417	0.0185260000	93922520	0	-0.0973425135	-0.0430316143	0.0996635109
1236	1540821135.9410381317	4.1083307266	39.0564525988	1.1727396030	4.1083307266	0.1497097609	0.1921020000	114756811	0	-0.0981564894	-0.0433024466	0.0995029062
1237	1540821135.9700310230	4.1379585266	38.9063796823	1.1757736515	4.1379585266	0.1496891574	0.0167710000	93278566	0	-0.0990136713	-0.0435512699	0.0992936715
1238	1540821135.9990730286	4.1654448509	38.7691065404	1.1788423335	4.1654448509	0.1496694678	0.1890570000	113902521	0	-0.0999479666	-0.0438800193	0.0991244912
1239	1540821136.0281550884	4.1880512238	38.6038125474	1.1819430609	4.1880512238	0.1496532487	0.0205760000	92876044	0	-0.1010391191	-0.0441719554	0.0990046412
1240	1540821136.0572650433	4.2143425941	38.4746639155	1.1850779089	4.2143425941	0.1496312282	0.0187740000	92877125	0	-0.1020793393	-0.0445054360	0.0989082381
1241	1540821136.0863900185	4.2391486168	38.3377356981	1.1882467548	4.2391486168	0.1496039676	0.1841410000	113795504	0	-0.1031433940	-0.0448484719	0.0987820104
1242	1540821136.1155209541	4.2636775970	38.1271677961	1.1914494948	4.2636775970	0.1495813643	0.0201190000	93007479	0	-0.1042874977	-0.0451577157	0.0987379029
1243	1540821136.1446559429	4.2929711342	37.9533019157	1.1946887893	4.2929711342	0.1495708825	0.0200330000	93008560	0	-0.1053563952	-0.0455734022	0.0987379625
1244	1540821136.1737980843	4.3197069168	37.8519726443	1.1979637726	4.3197069168	0.1495666895	0.1845490000	114488411	0	-0.1063624322	-0.0460280962	0.0985996947
1245	1540821136.2029509544	4.3433156013	37.5881121914	1.2012725179	4.3433156013	0.1495539240	0.0207220000	93568970	0	-0.1075495929	-0.0463272929	0.0986022502
