SLAMBench Report run started:	2024-03-02 11:49:46

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: res.txt
input: ./datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/liblsdslam-cpp-library.so
save-groundtruth: 
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
enhance-image: /home/nrad/lsd/icl-nuim/contrast/frames96/exp0_frames_val_204.0/conf.json
file-output: 
alignment-technique: new
gui: true
lifelong: false
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.0002,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
camera-path: 
package-path: benchmarks/lsdslam/src/cpp/
kfusage: 5
kfdist: 5
minUseGrad: 5
fabmap: true
kfreactive: false
subpixelstereo: true
maxLoopClosureCandiates: 20
randSeed: 1
use-pose-optim: true
img-metrics: metr.txt

Statistics:
=================

Frame Number	Timestamp	ATE_RMSE	OrientationError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
330	13.1600000000	0.5900562139	231.5341784477	0.5370312615	1.3670097589	0.0405581566	0.0146020000	525983899	0	-0.3307621479	-0.3215168417	1.2470583916
331	13.2000000000	0.5940167773	229.5248460769	0.5415109154	1.3717253208	0.0408849432	0.0143350000	526142340	0	-0.3438469768	-0.3132449985	1.2437933683
332	13.2400000000	0.5979458818	226.1916591204	0.5459961508	1.3742705584	0.0412986060	0.0135950000	526301021	0	-0.3771446645	-0.3104546666	1.2584584951
333	13.2800000000	0.6018805808	224.0047008501	0.5504912417	1.3821620941	0.0415708391	0.0154850000	526513838	0	-0.3975302577	-0.2972507179	1.2647805214
334	13.3200000000	0.6058704831	222.7062409077	0.5550216072	1.3972418308	0.0418033080	0.0338180000	526672831	0	-0.4231941700	-0.2764529884	1.2604992390
335	13.3600000000	0.6098317913	222.6642215839	0.5595255906	1.4003959894	0.0419258549	0.0153790000	526886192	0	-0.4379208982	-0.2686274052	1.2608668804
336	13.4000000000	0.6137646148	222.0599957292	0.5640160352	1.4033583403	0.0420636243	0.0137950000	527045665	0	-0.4579715729	-0.2591330409	1.2694751024
337	13.4400000000	0.6177048034	221.0243478057	0.5685176507	1.4114756584	0.0422833602	0.0135850000	527205546	0	-0.4912378192	-0.2485001087	1.2722893953
338	13.4800000000	0.6215560517	220.3553444369	0.5729602233	1.4054434299	0.0424026365	0.0133040000	526103291	0	-0.4912392199	-0.2378928065	1.2911859751
339	13.5200000000	0.6253585079	220.3260156046	0.5773507749	1.4051780701	0.0425198446	0.0137780000	527580596	0	-0.4963201284	-0.2280037105	1.2887243032
340	13.5600000000	0.6291282744	220.2675901664	0.5816902346	1.4072819948	0.0426529156	0.0148490000	527741197	0	-0.4992456436	-0.2162411511	1.2776269913
341	13.6000000000	0.6327409459	219.6735822747	0.5859136230	1.3943939209	0.0427550117	0.0139940000	527902038	0	-0.4866946638	-0.2166654319	1.2984733582
342	13.6400000000	0.6363543075	219.3915774243	0.5900933022	1.3968970776	0.0428727683	0.0147390000	528118287	0	-0.4706864953	-0.1941908300	1.2822974920
343	13.6800000000	0.6399247537	218.9071530876	0.5942370996	1.3966691494	0.0430158235	0.0148730000	528279440	0	-0.4930131733	-0.1912012398	1.2818144560
344	13.7200000000	0.6434548590	226.5108065396	0.5983631450	1.3965753317	0.0438551908	0.0141200000	528441001	0	-0.5314674973	-0.1912059784	1.2903318405
345	13.7600000000	0.6468628024	225.9654978966	0.6023950846	1.3842325211	0.0439311046	0.0139250000	527086370	0	-0.5343931317	-0.1968412250	1.3027726412
346	13.8000000000	0.6501482092	225.8082123004	0.6063121754	1.3722773790	0.0440051343	0.0151330000	528820363	0	-0.5221700668	-0.2023469806	1.3026381731
347	13.8400000000	0.6533449522	225.7103220292	0.6101318489	1.3612586260	0.0440890376	0.0142780000	528982644	0	-0.5097199082	-0.2041779011	1.2940182686
348	13.8800000000	0.6564865036	225.9362510266	0.6138684064	1.3579704762	0.0441676972	0.0138410000	529145165	0	-0.4907804430	-0.2001008987	1.2777740955
349	13.9200000000	0.6595533811	134.1963329631	0.6175184483	1.3510735035	0.0442197756	0.0151130000	529364334	0	-0.4688289762	-0.1973579824	1.2743167877
350	13.9600000000	0.6626064692	134.6169360122	0.6211312851	1.3542428017	0.0442979351	0.0146200000	529527215	0	-0.4572145045	-0.1885432452	1.2697055340
351	14.0000000000	0.6655807194	134.4785017381	0.6246667325	1.3461611271	0.0443303838	0.0135460000	529690456	0	-0.4418207407	-0.1850329638	1.2735140324
352	14.0400000000	0.6685231162	134.1751866975	0.6281527891	1.3459900618	0.0443785358	0.0142470000	528338657	0	-0.4360225201	-0.1808543205	1.2624638081
353	14.0800000000	0.6713805264	133.8235685590	0.6315605815	1.3364448547	0.0443997651	0.0149030000	530074298	0	-0.4244453609	-0.1822514534	1.2673058510
354	14.1200000000	0.6741873939	132.6790064390	0.6349092689	1.3324245214	0.0444348712	0.0145100000	530238259	0	-0.4193444848	-0.1827737838	1.2607173920
355	14.1600000000	0.6769353742	132.3210908661	0.6381985757	1.3268359900	0.0444566745	0.0137270000	530487164	0	-0.4169608653	-0.1851463914	1.2592499256
356	14.2000000000	0.6796147042	132.1023335674	0.6414216916	1.3192248344	0.0444738130	0.0140100000	530624285	0	-0.4112242460	-0.1876886487	1.2611764669
357	14.2400000000	0.6822552669	131.5860259076	0.6445963988	1.3168534040	0.0444925684	0.0135620000	530788990	0	-0.4060153365	-0.1868009120	1.2571666241
358	14.2800000000	0.6848539498	131.5505772258	0.6477266067	1.3137491941	0.0445055220	0.0131810000	530953391	0	-0.4060153365	-0.1868009120	1.2571666241
359	14.3200000000	0.6874129371	131.5332285454	0.6508138442	1.3109011650	0.0445178574	0.0155080000	529603840	0	-0.4060153365	-0.1868009120	1.2571666241
360	14.3600000000	0.6899362683	131.5294719413	0.6538609389	1.3086564541	0.0445307463	0.0141440000	531340673	0	-0.4060153365	-0.1868009120	1.2571666241
361	14.4000000000	0.6924254837	131.5280239412	0.6568682213	1.3066236973	0.0445430514	0.0126230000	531505794	0	-0.4060153365	-0.1868009120	1.2571666241
362	14.4400000000	0.6948819173	131.5126969967	0.6598365679	1.3047175407	0.0445540858	0.0131280000	531671227	0	-0.4060153365	-0.1868009120	1.2571666241
363	14.4800000000	0.6973093187	131.3886197802	0.6627684153	1.3034025431	0.0445629366	0.0131200000	531895404	0	-0.4060153365	-0.1868009120	1.2571666241
364	14.5200000000	0.6997101453	131.1741108592	0.6656662475	1.3025060892	0.0445702135	0.0128710000	532061125	0	-0.4060153365	-0.1868009120	1.2571666241
365	14.5600000000	0.7020848818	131.0555524356	0.6685305301	1.3015782833	0.0445780741	0.0129940000	532227206	0	-0.4060153365	-0.1868009120	1.2571666241
366	14.6000000000	0.7044365213	130.9342619363	0.6713627298	1.3011993170	0.0445859188	0.0125780000	530880071	0	-0.4060153365	-0.1868009120	1.2571666241
367	14.6400000000	0.7067630407	130.7072127879	0.6741615323	1.3003350496	0.0445910120	0.0143800000	532618968	0	-0.4060153365	-0.1868009120	1.2571666241
368	14.6800000000	0.7090673755	130.4148533707	0.6769292926	1.2999881506	0.0445956348	0.0132740000	532785769	0	-0.4060153365	-0.1868009120	1.2571666241
369	14.7200000000	0.7113500592	130.1424107850	0.6796667960	1.2996459007	0.0446007176	0.0132490000	532952810	0	-0.4060153365	-0.1868009120	1.2571666241
370	14.7600000000	0.7136131145	129.8546822361	0.6823753385	1.2996897697	0.0446052945	0.0140070000	533179811	0	-0.4060153365	-0.1868009120	1.2571666241
371	14.8000000000	0.7158545742	129.5222842499	0.6850540547	1.2992353439	0.0446091054	0.0142480000	533347164	0	-0.4060153365	-0.1868009120	1.2571666241
372	14.8400000000	0.7180741219	129.1474981098	0.6877028769	1.2986758947	0.0446134944	0.0135420000	533514925	0	-0.4060153365	-0.1868009120	1.2571666241
373	14.8800000000	0.7202735716	128.6990142285	0.6903230065	1.2984158993	0.0446189150	0.0134580000	532170550	0	-0.4060153365	-0.1868009120	1.2571666241
374	14.9200000000	0.7224539076	128.1683085300	0.6929154523	1.2982881069	0.0446247432	0.0139840000	533911071	0	-0.4060153365	-0.1868009120	1.2571666241
375	14.9600000000	0.7246134995	127.6009520364	0.6954791416	1.2977821827	0.0446320905	0.0134870000	534079552	0	-0.4060153365	-0.1868009120	1.2571666241
376	15.0000000000	0.7267537770	126.9965759175	0.6980145729	1.2974733114	0.0446390120	0.0118640000	534248273	0	-0.4060153365	-0.1868009120	1.2571666241
377	15.0400000000	0.7289015075	125.7528257904	0.7005408629	1.3027751446	0.0446583358	0.0142880000	534478074	0	-0.4060153365	-0.1868009120	1.2571666241
378	15.0800000000	0.7310258633	124.9454154682	0.7030365012	1.3016211987	0.0446648839	0.0140500000	534647107	0	-0.4060153365	-0.1868009120	1.2571666241
379	15.1200000000	0.7331444954	122.8645027149	0.7055078955	1.3041012287	0.0446847907	0.0132280000	534816820	0	-0.4068435729	-0.1903674752	1.2432713509
380	15.1600000000	0.7352282651	122.4956451790	0.7079389005	1.3004189730	0.0446892240	0.0138340000	533739453	0	-0.4104274511	-0.1965838671	1.2397435904
381	15.2000000000	0.7372835670	122.3425669793	0.7103330557	1.2979415655	0.0446943191	0.0130520000	535217990	0	-0.4052120149	-0.1984582394	1.2368226051
382	15.2400000000	0.7393073789	121.2056683316	0.7126909028	1.2946888208	0.0447054662	0.0134730000	535388423	0	-0.4017858505	-0.1989728957	1.2374192476
383	15.2800000000	0.7413070003	120.8532852119	0.7150179578	1.2929499149	0.0447102819	0.0136500000	535559096	0	-0.4036856890	-0.1993871480	1.2354660034
384	15.3200000000	0.7432696260	120.3599269878	0.7173071354	1.2882667780	0.0447210770	0.0135510000	534219929	0	-0.4053987563	-0.1998001635	1.2383295298
385	15.3600000000	0.7451486233	120.8749369116	0.7195299628	1.2815499306	0.0447463373	0.0142710000	535962954	0	-0.4140867591	-0.2063182741	1.2551095486
386	15.4000000000	0.7469243916	119.7304157728	0.7216675153	1.2749280930	0.0448196784	0.0140120000	536134347	0	-0.4078199267	-0.2147061527	1.2757064104
387	15.4400000000	0.7486349919	119.2299404915	0.7237444747	1.2683867216	0.0448717231	0.0131710000	536305980	0	-0.3971650302	-0.2146191895	1.2881054878
388	15.4800000000	0.7502715412	118.0166666685	0.7257573810	1.2619093657	0.0449878471	0.0150040000	536540405	0	-0.3909342587	-0.2128272504	1.3061701059
389	15.5200000000	0.7518523395	116.5695135079	0.7277152184	1.2555129528	0.0450985725	0.0139610000	536712398	0	-0.3742389083	-0.2090791613	1.3171591759
390	15.5600000000	0.7533849924	115.2262202038	0.7296244515	1.2491813898	0.0451482122	0.0128550000	536884751	0	-0.3730894029	-0.2074873894	1.3247469664
391	15.6000000000	0.7548787526	114.9919993568	0.7314950328	1.2428859472	0.0451888872	0.0133230000	535548224	0	-0.3744309843	-0.2018739730	1.3340257406
392	15.6400000000	0.7563277891	114.0164912490	0.7333179244	1.2366660833	0.0452076313	0.0139510000	537292961	0	-0.3732587397	-0.2029976249	1.3367598057
393	15.6800000000	0.7577409575	113.2410188914	0.7350998211	1.2305158377	0.0452375436	0.0131570000	537466034	0	-0.3686124384	-0.2019909471	1.3382986784
394	15.7200000000	0.7591265071	112.0694365431	0.7368462301	1.2244335413	0.0452655419	0.0145340000	537639347	0	-0.3649774492	-0.2013885975	1.3364056349
395	15.7600000000	0.7604948481	111.5570630723	0.7385503531	1.2185328007	0.0453505806	0.0126410000	537876788	0	-0.3065150380	-0.2001018971	1.3236913681
396	15.8000000000	0.7618096776	111.9791072913	0.7402047796	1.2126797438	0.0453761607	0.0157310000	538050413	0	-0.3070469201	-0.1972864419	1.3365138769
397	15.8400000000	0.7631397222	112.6708620202	0.7418480151	1.2069393396	0.0454205604	0.0139560000	538224446	0	-0.2875035703	-0.1980240047	1.3106573820
398	15.8800000000	0.7644789251	114.1291893703	0.7434849787	1.2012493610	0.0454918795	0.0153000000	536890551	0	-0.2684893608	-0.1846269220	1.3023641109
399	15.9200000000	0.7657957211	114.0161360792	0.7450884342	1.1956590414	0.0455048676	0.0156290000	538636968	0	-0.2461507916	-0.1804171056	1.2983076572
400	15.9600000000	0.7670670836	114.6441105016	0.7466484867	1.1901160479	0.0455218917	0.0143960000	538811721	0	-0.2406613082	-0.1757063121	1.3104202747
401	16.0000000000	0.7682648195	115.3476336465	0.7481457637	1.1846133471	0.0455361970	0.0142490000	538986714	0	-0.2489326447	-0.1768575460	1.3312510252
402	16.0400000000	0.7694099681	115.1892278993	0.7495867825	1.1792145967	0.0455133475	0.0137770000	539226595	0	-0.2408651412	-0.1851596683	1.3339788914
403	16.0800000000	0.7705251169	114.7176306579	0.7509892216	1.1739059687	0.0454884577	0.0182720000	539402092	0	-0.2291970402	-0.1897010058	1.3326125145
404	16.1200000000	0.7715792042	114.9751014688	0.7523330516	1.1686723232	0.0454696330	0.0148960000	539577805	0	-0.2251780778	-0.1915576458	1.3454838991
405	16.1600000000	0.7725859193	115.3722496483	0.7536282394	1.1634997129	0.0454500632	0.0137800000	539818950	0	-0.2251000255	-0.1947745085	1.3548250198
406	16.2000000000	0.7734463590	116.6467902682	0.7547950658	1.1584663391	0.0455291484	0.0143840000	539994975	0	-0.1960697770	-0.2026289552	1.4149383307
407	16.2400000000	0.7740403147	113.6929588484	0.7557100710	1.1539244652	0.0473205840	0.0136190000	540171408	0	-0.0484257080	-0.2258760929	1.5523681641
408	16.2800000000	0.7745759769	113.7460635692	0.7565666606	1.1495007277	0.0474977029	0.0106830000	540348081	0	-0.0032731881	-0.2089244872	1.6107813120
409	16.3200000000	0.7750948625	112.5773225795	0.7573957029	1.1451387405	0.0474378697	0.0118980000	540590682	0	-0.0032731881	-0.2089244872	1.6107813120
410	16.3600000000	0.7756027309	111.3017984124	0.7582029777	1.1408267021	0.0473794187	0.0121940000	540767395	0	-0.0032731881	-0.2089244872	1.6107813120
411	16.3999999990	0.7761108869	114.0303565330	0.7590008248	1.1365709305	0.0474099547	0.0129940000	540944788	0	0.0122848814	-0.2000218779	1.6124188900
412	16.4400000000	0.7766124374	112.7653713478	0.7597828259	1.1323472261	0.0473614143	0.0107950000	541122149	0	0.0122848814	-0.2000218779	1.6124188900
413	16.4800000000	0.7771093236	111.5567625440	0.7605499350	1.1281563044	0.0473103576	0.0119690000	541366350	0	0.0122848814	-0.2000218779	1.6124188900
414	16.5200000000	0.7775913202	110.3365765695	0.7612943757	1.1240037680	0.0472638966	0.0111390000	541544023	0	0.0122848814	-0.2000218779	1.6124188900
415	16.5599999990	0.7780634383	109.2213364516	0.7620221791	1.1252162457	0.0472219446	0.0113350000	541722104	0	0.0122848814	-0.2000218779	1.6124188900
416	16.6000000000	0.7785280021	108.4676045861	0.7627329758	1.1291083097	0.0471681894	0.0115650000	541900425	0	0.0122848814	-0.2000218779	1.6124188900
417	16.6400000000	0.7789748672	107.7969209908	0.7634169116	1.1330161095	0.0471098602	0.0505090000	542146226	0	0.0122848814	-0.2000218779	1.6124188900
418	16.6800000000	0.7793978781	107.0644651646	0.7640704888	1.1368821859	0.0470581320	0.0118500000	542324859	0	0.0122848814	-0.2000218779	1.6124188900
419	16.7199999990	0.7798158085	106.3685508504	0.7647082207	1.1407959461	0.0470020898	0.0114160000	541299676	0	0.0122848814	-0.2000218779	1.6124188900
420	16.7600000000	0.7802131993	105.6087810977	0.7653161375	1.1447257996	0.0469448363	0.0121210000	542750813	0	0.0122848814	-0.2000218779	1.6124188900
421	16.8000000000	0.7805908141	104.7272085815	0.7658976382	1.1486212015	0.0468960167	0.0116600000	542930582	0	0.0122848814	-0.2000218779	1.6124188900
422	16.8400000000	0.7809491076	103.5192076645	0.7664528265	1.1524997950	0.0468691032	0.0130480000	543110591	0	0.0122848814	-0.2000218779	1.6124188900
423	16.8799999990	0.7812869067	102.9277610937	0.7669792602	1.1563727856	0.0468164840	0.0126290000	542093600	0	0.0122848814	-0.2000218779	1.6124188900
424	16.9200000000	0.7815998874	102.3724393935	0.7674736547	1.1602150202	0.0467658190	0.0115760000	543539361	0	0.0122848814	-0.2000218779	1.6124188900
425	16.9600000000	0.7818878821	101.8913208683	0.7679343680	1.1640545130	0.0467140007	0.0117130000	543720090	0	0.0122848814	-0.2000218779	1.6124188900
426	17.0000000000	0.7821557523	101.2909677309	0.7683660736	1.1678960323	0.0466626719	0.0111230000	543901059	0	0.0122848814	-0.2000218779	1.6124188900
427	17.0400000000	0.7823934727	100.6607393460	0.7687605062	1.1716970205	0.0466182241	0.0112120000	544082292	0	0.0122848814	-0.2000218779	1.6124188900
428	17.0800000000	0.7826047935	100.0993456075	0.7691200755	1.1754832268	0.0465703055	0.0120520000	544332845	0	0.0122848814	-0.2000218779	1.6124188900
429	17.1200000000	0.7827953471	99.5235401699	0.7694498178	1.1792727709	0.0465219723	0.0119240000	544514366	0	0.0122848814	-0.2000218779	1.6124188900
430	17.1600000000	0.7829525233	98.9505419401	0.7697384250	1.1830186844	0.0464797327	0.0122040000	544696295	0	0.0122848814	-0.2000218779	1.6124188900
431	17.2000000000	0.7830850769	98.4055611462	0.7699942431	1.1867356300	0.0464359040	0.0109480000	544878464	0	0.0122848814	-0.2000218779	1.6124188900
432	17.2400000000	0.7831917476	97.9726364358	0.7702147813	1.1904466152	0.0463905074	0.0120690000	545130513	0	0.0122848814	-0.2000218779	1.6124188900
433	17.2800000000	0.7832712265	97.5586723306	0.7703987465	1.1941432953	0.0463456689	0.0113310000	545312994	0	0.0122848814	-0.2000218779	1.6124188900
434	17.3200000000	0.7833172519	97.0372625196	0.7705406837	1.1977881193	0.0463067055	0.0121560000	545495883	0	0.0122848814	-0.2000218779	1.6124188900
435	17.3600000000	0.7833394830	96.5959981482	0.7706487471	1.2014324665	0.0462639912	0.0114560000	545679012	0	0.0122848814	-0.2000218779	1.6124188900
436	17.4000000000	0.7833371013	96.2011449123	0.7707209005	1.2050915956	0.0462204713	0.0135740000	545932661	0	0.0122848814	-0.2000218779	1.6124188900
437	17.4400000000	0.7833089446	95.6755960066	0.7707552392	1.2087763548	0.0461775220	0.0114830000	546116102	0	0.0122848814	-0.2000218779	1.6124188900
438	17.4800000000	0.7832560561	94.9642727857	0.7707543730	1.2124503851	0.0461399038	0.0111900000	546299951	0	0.0122848814	-0.2000218779	1.6124188900
439	17.5200000000	0.7831696767	94.1725377477	0.7707109096	1.2160513401	0.0461140443	0.0106650000	546484040	0	0.0122848814	-0.2000218779	1.6124188900
440	17.5600000000	0.7830550586	93.5317498903	0.7706309278	1.2195712328	0.0460822792	0.0120930000	546740121	0	0.0122848814	-0.2000218779	1.6124188900
441	17.6000000000	0.7829158847	93.2378536805	0.7705175158	1.2230310440	0.0460412014	0.0118840000	546923690	0	0.0122848814	-0.2000218779	1.6124188900
442	17.6400000000	0.7827541895	93.2106831880	0.7703705444	1.2264785767	0.0459985478	0.0100330000	547108499	0	0.0122848814	-0.2000218779	1.6124188900
443	17.6800000000	0.7825592390	92.7546656081	0.7701754691	1.2299321890	0.0459644601	0.0108120000	547293548	0	0.0122848814	-0.2000218779	1.6124188900
444	17.7200000000	0.7823400230	92.3183394635	0.7699452220	1.2333502769	0.0459243840	0.0113250000	545978021	0	0.0122848814	-0.2000218779	1.6124188900
445	17.7600000000	0.7821016938	91.8673010915	0.7696864060	1.2367204428	0.0458834602	0.0122870000	547735758	0	0.0122848814	-0.2000218779	1.6124188900
446	17.8000000000	0.7818448604	91.5879873356	0.7693987777	1.2400667667	0.0458401269	0.0113750000	547921527	0	0.0122848814	-0.2000218779	1.6124188900
447	17.8400000000	0.7815706454	91.2368268198	0.7690848509	1.2433602810	0.0457984950	0.0104480000	548107536	0	0.0122848814	-0.2000218779	1.6124188900
448	17.8800000000	0.7812810031	90.9476434405	0.7687465281	1.2466138601	0.0457555684	0.0106980000	547100545	0	0.0122848814	-0.2000218779	1.6124188900
449	17.9200000000	0.7809750730	90.5993174532	0.7683828308	1.2498227358	0.0457141949	0.0120370000	548552282	0	0.0122848814	-0.2000218779	1.6124188900
450	17.9600000000	0.7806566467	90.2158296521	0.7679987743	1.2529869080	0.0456738115	0.0127690000	548739035	0	0.0122848814	-0.2000218779	1.6124188900
451	18.0000000000	0.7803287904	90.0196939399	0.7675972632	1.2561303377	0.0456307066	0.0114530000	548926004	0	0.0122848814	-0.2000218779	1.6124188900
452	18.0400000000	0.7799907527	89.8118786042	0.7671773412	1.2592536211	0.0455879809	0.0116100000	549113285	0	0.0122848814	-0.2000218779	1.6124188900
453	18.0800000000	0.7796415649	89.5450914152	0.7667387061	1.2623350620	0.0455470122	0.0123600000	549373742	0	0.0122848814	-0.2000218779	1.6124188900
454	18.1200000000	0.7792845138	89.4046763862	0.7662850241	1.2653923035	0.0455043661	0.0119520000	549561311	0	0.0122848814	-0.2000218779	1.6124188900
455	18.1600000000	0.7789213184	89.2287307132	0.7658183382	1.2684334517	0.0454622615	0.0114640000	549749240	0	0.0122848814	-0.2000218779	1.6124188900
456	18.2000000000	0.7785486172	89.0846410425	0.7653349876	1.2714408636	0.0454211631	0.0109990000	549937409	0	0.0122848814	-0.2000218779	1.6124188900
457	18.2400000000	0.7781700883	89.0000354892	0.7648399350	1.2744169235	0.0453796796	0.0119070000	550199626	0	0.0122848814	-0.2000218779	1.6124188900
458	18.2800000000	0.7777917538	88.9423408813	0.7643399255	1.2774007320	0.0453384150	0.0130390000	550388107	0	0.0122848814	-0.2000218779	1.6124188900
459	18.3200000000	0.7774097899	88.7243349034	0.7638303675	1.2803767920	0.0452975208	0.0121770000	550576996	0	0.0122848814	-0.2000218779	1.6124188900
460	18.3600000000	0.7770238871	88.2417956989	0.7633119417	1.2833261490	0.0452595802	0.0116660000	550766125	0	0.0122848814	-0.2000218779	1.6124188900
461	18.4000000000	0.7766382655	87.8521402369	0.7627898613	1.2862627506	0.0452196570	0.0123920000	551029606	0	0.0122848814	-0.2000218779	1.6124188900
462	18.4400000000	0.7762499737	87.5351306670	0.7622600109	1.2891921997	0.0451798753	0.0126950000	551219047	0	0.0122848814	-0.2000218779	1.6124188900
463	18.4800000000	0.7758566496	87.1460352805	0.7617201236	1.2920936346	0.0451420627	0.0123620000	551408896	0	0.0122848814	-0.2000218779	1.6124188900
464	18.5200000000	0.7754617962	86.8106115206	0.7611751129	1.2949695587	0.0451039066	0.0107190000	551598985	0	0.0122848814	-0.2000218779	1.6124188900
465	18.5600000000	0.7750655959	86.6174469407	0.7606253278	1.2978188992	0.0450655044	0.0103200000	551864234	0	0.0122848814	-0.2000218779	1.6124188900
466	18.6000000000	0.7746732934	86.5232244811	0.7600769274	1.3006705046	0.0450267819	0.0214150000	552054635	0	0.0122848814	-0.2000218779	1.6124188900
467	18.6400000000	0.7742837128	86.3074383146	0.7595285780	1.3035180569	0.0449883307	0.0106720000	552245444	0	0.0122848814	-0.2000218779	1.6124188900
468	18.6800000000	0.7738988746	86.0710659580	0.7589833258	1.3063576221	0.0449511357	0.0111940000	550940133	0	0.0122848814	-0.2000218779	1.6124188900
469	18.7200000000	0.7735175160	85.9612979879	0.7584395771	1.3091893196	0.0449147378	0.0127440000	552702862	0	0.0122848814	-0.2000218779	1.6124188900
470	18.7600000000	0.7731415943	85.7978379007	0.7578999049	1.3120138645	0.0448797313	0.0123920000	552894415	0	0.0122848814	-0.2000218779	1.6124188900
471	18.8000000000	0.7727694128	85.7998459763	0.7573620210	1.3148354292	0.0448450886	0.0297060000	553086184	0	0.0122848814	-0.2000218779	1.6124188900
472	18.8400000000	0.7724008410	85.8404514509	0.7568259285	1.3176498413	0.0448103531	0.0284750000	553354065	0	0.0122848814	-0.2000218779	1.6124188900
473	18.8800000000	0.7720340255	85.7509281614	0.7562897344	1.3204498291	0.0447749782	0.0232180000	553546314	0	0.0122848814	-0.2000218779	1.6124188900
474	18.9200000000	0.7716334067	88.5024015667	0.7557061099	1.3232179880	0.0450798523	0.0161810000	553815011	0	0.0266544670	-0.1828535348	1.6299884319
475	18.9600000000	0.7712568278	89.3651569117	0.7551583876	1.3258248568	0.0451165833	0.0127990000	554008012	0	-0.0190155078	-0.1849733144	1.6182869673
476	19.0000000000	0.7709090462	91.1167179432	0.7546481168	1.3283714056	0.0451689384	0.0133800000	554201325	0	-0.0417069793	-0.1913842708	1.6042873859
477	19.0400000000	0.7705840413	90.5673043566	0.7541629382	1.3309663534	0.0451543268	0.0153000000	554471398	0	-0.0332395248	-0.2100707591	1.5871247053
478	19.0800000000	0.7702732549	90.2277551624	0.7536932029	1.3335425854	0.0452328402	0.0305940000	554664999	0	-0.0398400314	-0.1928319782	1.5851007700
479	19.1200000000	0.7699855255	90.5264051838	0.7532510253	1.3360788822	0.0452282085	0.0138580000	554935864	0	-0.0496452674	-0.1940017641	1.5732706785
480	19.1600000000	0.7697033900	92.2873577254	0.7528295645	1.3382360935	0.0453129808	0.0138380000	555129897	0	-0.1292180419	-0.2037250996	1.5982171297
481	19.2000000000	0.7694133786	92.9648510194	0.7523992699	1.3403331041	0.0453181630	0.0118130000	555324338	0	-0.1371161938	-0.2063335627	1.6057221889
482	19.2400000000	0.7691287283	92.7782365909	0.7519721282	1.3424544334	0.0453248219	0.0131000000	555826251	0	-0.1329438388	-0.2033869624	1.6067869663
483	19.2800000000	0.7688465327	92.1103738637	0.7515462064	1.3445736170	0.0453360005	0.0117150000	555791284	0	-0.1324563920	-0.2076725215	1.6102612019
484	19.3200000000	0.7685564899	93.2060659801	0.7511107954	1.3466457129	0.0453508225	0.0122140000	555986445	0	-0.1355119944	-0.2015518546	1.6137088537
485	19.3600000000	0.7682786997	94.4423985218	0.7506881650	1.3487185240	0.0453822701	0.0112560000	556181846	0	-0.1382917762	-0.1997477114	1.6066788435
486	19.4000000000	0.7680331968	97.1468460746	0.7502986907	1.3508131504	0.0456816744	0.0119190000	554883495	0	-0.1368146837	-0.1571370065	1.5748757124
487	19.4400000000	0.7678254588	99.3882955941	0.7499510919	1.3528618813	0.0458836245	0.0132260000	556651480	0	-0.1438620090	-0.1265404224	1.5449433327
488	19.4800000000	0.7676163262	99.6580607456	0.7495986076	1.3549461365	0.0458877636	0.0118920000	556847601	0	-0.1312427968	-0.1259515733	1.5330420732
489	19.5200000000	0.7674037321	99.2784046806	0.7492413295	1.3570113182	0.0458895601	0.0113620000	557043690	0	-0.1312427968	-0.1259515733	1.5330420732
490	19.5600000000	0.7671822841	98.8990559741	0.7488735704	1.3590512276	0.0458923597	0.0115620000	555746867	0	-0.1312427968	-0.1259515733	1.5330420732
491	19.6000000000	0.7669583451	98.5333334950	0.7485020371	1.3610755205	0.0458931091	0.0120060000	557515340	0	-0.1312427968	-0.1259515733	1.5330420732
492	19.6400000000	0.7666993448	97.0734010505	0.7480937191	1.3629571199	0.0461188816	0.0118150000	557712421	0	-0.1450575590	-0.0985851288	1.5437498093
493	19.6800000000	0.7664223719	99.1475860674	0.7476771277	1.3645180464	0.0461926942	0.0136630000	557909742	0	-0.1928306669	-0.0808527395	1.5591721535
494	19.7200000000	0.7662272957	107.6142612418	0.7473602467	1.3659079075	0.0473044007	0.0127810000	558186863	0	-0.2255183756	-0.0637253076	1.5038108826
495	19.7600000000	0.7660158223	107.4553568908	0.7470257705	1.3672618866	0.0473252999	0.0136640000	558384224	0	-0.2255183756	-0.0637253076	1.5038108826
496	19.8000000000	0.7657898954	107.4335890779	0.7466742699	1.3686039448	0.0473434142	0.0119320000	558581993	0	-0.2255183756	-0.0637253076	1.5038108826
497	19.8400000000	0.7655877320	110.2152997306	0.7463619163	1.3696726561	0.0474866765	0.0105220000	558780274	0	-0.2712225318	-0.0591703728	1.5012725592
